2,https://www.nytimes.com/2018/06/05/arts/design/cryptocurrency-blockchain-art-kevin-abosch.html,When Crypto Meets Conceptual Art  Things Get Weird - The New York Times,2018-06-05T18:27:21.000Z,By Sophie Haigney,"Kevin Abosch is turning the technology behind cryptocurrencies into art, stamping blockchain addresses in his own blood and selling a virtual neon Lamborghini.","Kevin Abosch wanted to turn himself into a coin. Why? Because he sold a photograph of a potato. Let’s back up. Mr. Abosch, 48, is an Irish conceptual artist and photographer who lives in New York. He is also interested in the blockchain, the technology best known for its use in virtual currencies like Bitcoin and ether. The strange culture surrounding these cryptocurrencies is increasingly making its way into art, in works that explore value, decentralization and the buzz around digital money. Image A vial of blood used to stamp blockchain addresses onto paper for a project that Mr. Abosch called “IAMA Coin” (2018).Credit...Nathan Bajar for The New York Times Which brings us back to “Potato #345,” a photo that made headlines around the world after Mr. Abosch said it was purchased by a European businessman in 2015 for a million euros, or about $1.08 million. On the one hand, the attention generated by the sale was exciting, he said. “On the other hand, the focus shifts from the artistic value to monetary value of the work, and for most artists the art is an extension of the artist, so you yourself start to feel commodified,” Mr. Abosch said. “In order to sort of control that, I began to think of myself as a coin.” Mr. Abosch turned to the blockchain, which essentially records a series of transactions across a large, open network of computers. The Ethereum blockchain allows coders to create virtual tokens, which can be transferred between users. They’re not always currencies, exactly, but something like them. Mr. Abosch created 10 million tokens in January. “But I didn’t want to just make these 10 million pieces of virtual art,” he said. “I wanted them to be connected to my body.” We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account, or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.",Arts,Related to Blockchain
3,https://www.nytimes.com/2018/07/20/arts/blockchain-fintech-art-funds.html,How Financial Products Drive Today’s Art World - The New York Times,2018-07-20T14:10:41.000Z,By Scott Reyburn,Christie’s inaugural Art & Tech Summit in London showed what blockchain can (and can’t) do for the market.,"LONDON — How does one invest in art without going through the complications of buying and owning an actual artwork? That is the question behind financial products for investors attracted by soaring art prices but intimidated by the complexity and opacity of the market. It is why art funds were all the rage in the early 2000s, and why new variations continue to emerge. At the same time, entrepreneurs are trying to iron out the archaic inefficiencies of the art world with new types of financial products, particularly the secure ledgers of blockchain. While the technology is best known as the basis of cryptocurrencies like Bitcoin, its promise of transparency could transform sectors like banking and insurance and, some say, art. “More transparency equals more trust, more trust equals more transactions, more transactions equals stronger markets,” Anne Bracegirdle, a specialist in the photographs department at Christie’s, said on Tuesday at the auction house’s first Art & Tech Summit, dedicated to exploring blockchain. According to Ms. Bracegirdle, blockchain’s decentralized record-keeping could create a “more welcoming art ecosystem” in which collectors and professionals routinely verify the authenticity, provenance and ownership of artworks on an industrywide registry securely situated in the cloud. Hers was one of the more utopian visions put forward by the roughly 30 panelists at Christie’s daylong conference, however. There was plenty of skepticism on offer. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account, or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.",Arts,Related to Blockchain
4,https://www.nytimes.com/2019/08/29/arts/design/mika-rottenberg-review-new-museum.html,Mika Rottenberg’s ‘Easypieces’ Transports You to Parts Unknown - The New York Times,2019-08-29T09:00:16.000Z,By Martha Schwendener,"The artist’s new video installation focuses on the strange and sometimes alluring: Siberia, with its warbling throat singers, as well as a potato farm in Maine and the phenomenon known as A.S.M.R.","Rustling paper, the crackle of frying food, a whispering voice, beads rubbing together: These are some of the sounds that can induce the brain-tingling sensation known as autonomous sensory meridian response, or A.S.M.R. These kinds of noises are also ubiquitous in the strange and alluring recent videos in Mika Rottenberg’s “Easypieces,” which takes its title from Richard P. Feynman’s book “Six Easy Pieces” (1994): his introduction to the fundamentals of physics for general audiences. The centerpiece of this show at the New Museum, which was curated by Margot Norton, is “Spaghetti Blockchain” (2019), a 21-minute video that ricochets among warbling Tuvan throat singers in Siberia, the CERN antimatter factory in Switzerland, a potato farm in Maine and an imaginary manufacturer of A.S.M.R. products. In addition to bright colors and bristling, popping and whirring sounds, the video also relies on classically Surrealist, dreamlike scenarios. The idea of matter, and the relationship between animate and inanimate objects, purports to be at its core, although this is a bit lost in the A.S.M.R. sensorium and the excess of sound and color that has come to characterize Ms. Rottenberg’s work. Video A clip from Mika Rottenberg s “Spaghetti Blockchain,” 2019. Video via Mika Rottenberg and Hauser & WirthCreditCredit... Another video here, “NoNoseKnows (Artist Variant),” from 2012, features the 6-foot-4 fetish performer who calls herself Bunny Glamazon, sitting in a windowless room above a Chinese pearl factory, smelling bouquets of flowers until her eyes water and her nose grows to Pinocchio-like proportions. Here again, absurd actions and juxtapositions reign, reminding you of the famous statement by the French writer Isidore Ducasse, better known as the Comte de Lautréamont, which was adopted by the Surrealists: “Beautiful as the accidental encounter, on a dissecting table, of a sewing machine and an umbrella.” The much shorter video “Sneeze” (2012) depicts men in business suits sneezing out rabbits or hunks of meat, while “Cosmic Generator (Tunnel Variant),” from 2017, pivots on another unlikely pairing: a Chinese restaurant in the Mexican city of Mexicali and a wholesale market in Yiwu, China. Amped-up sensory details and oddities, like the colorful objects crammed into the market, shape the core of this video. Image The show includes “NoNoseKnows (Artist Variant),” 2015, a single-channel video installation.Credit...Mika Rottenberg and Hauser & Wirth We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account, or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.",Arts,Not related to Blockchain
5,https://www.nytimes.com/2018/01/13/arts/cryptocurrency-art-market.html,Will Cryptocurrencies Be the Art Market’s Next Big Thing? - The New York Times,2018-01-13T11:28:21.000Z,By Scott Reyburn,Digital collectibles underpinned by blockchain technology are rising and falling in value at a far faster rate than just about everything in the analogue art world.,"LONDON — There’s a new gold rush. But this precious metal doesn’t actually exist. The frenzy is for so-called cryptocurrencies — or encrypted digital money — and their value skyrocketed in 2017. The price of Bitcoin, the pioneer decentralized virtual currency, rose more than 1,300 percent last year, despite plunging 40 percent at one point in December. A Bitcoin rival, Ether, was up 8,000 percent. It is thought that the total worldwide value of cryptocurrencies could reach $1 trillion this year. Bitcoin and its derivatives have, for the moment, proved too volatile and unwieldy for day-to-day transactions. Yet the cryptocurrency model, underpinned by decentralized blockchain ledger technology, is increasingly becoming a force in more specialized areas of the economy. The art world is one of them. On Dec. 16, the nascent market for what might be called cryptoart appeared to reach a new level when the hitherto-unknown Distributed Gallery announced the auction of “Ready Made Token,” a unique unit of a cryptocurrency that the gallery said was created by Richard Prince using technology from Ethereum, the network responsible for Ether. The online gallery describes itself as the first to specialize in “blockchain-based artwork and exhibition.” It invited bids for the work, starting at one Ether, equivalent to about $650 at the time. (As of Friday, one Ether was worth about $1,200, according to ethereumprice.org.) The timed auction ends on Monday. The appearance of a crypto “ready-made” by an artist of Mr. Prince’s stature seemed to suddenly put blockchain on the art world map. Distributed Gallery even arranged for Mr. Prince to attend the inaugural Rare Digital Art Festival in New York on Saturday. But when buying into the world of cryptocurrencies, it can be difficult to determine what is real. Consider this Twitter post from Mr. Prince on Jan. 6: We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account, or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.",Arts,Not related to Blockchain
6,https://www.nytimes.com/2017/12/30/arts/10-of-our-best-weekend-reads-one-great-video.html,10 of Our Best Weekend Reads + One Great Video - The New York Times,2017-12-30T10:30:15.000Z,By Kaly Soto,"The magazine looks back at artists, innovators and thinkers we lost this year. Styles offers a lesson in cryptokitties (I had to Google it, too). And Metropolitan offers lessons in happiness from those who have lots of experience.","This weekend is one for reflecting and looking ahead; for family, friends and football; for sleeping in and starting things off right; for bundling up and bingeing on good (or bad) TV. Whatever you’re doing, take a minute, or a bit more, and indulge in some great journalism. Happy New Year! Image Credit...John Pilson for The New York Times The lives they lived The magazine embarks on its annual remembrance of some of the artists, innovators and thinkers we lost in the past year. The collection includes essays on Mary Tyler Moore, Chuck Berry, Dick Gregory and Sam Shepard (whose hat is pictured above). Magazine _____ Image Credit...Photo Illustration by Stephanie Gonot for The New York Times 10 cultural battles that ruled 2017 Trump versus Hollywood. Echoes of the Confederacy. Taylor Swift and the alt-right. Here’s a not-so-nostalgic look back at some of the year’s fiercest fights. Arts & Leisure _____ Image Credit...Brett Gundlock for The New York Times We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account, or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.",Arts,Not related to Blockchain
7,https://www.nytimes.com/2018/01/05/arts/comedy-in-nyc-this-week.html,Comedy in NYC This Week - The New York Times,2018-01-05T14:02:20.000Z,By Kasia Pilat,"Our guide to stand-up, improv and variety shows.","Our guide to stand-up, improv and variety shows. ‘50 FIRST JOKES N.Y.C.’ at the Bell House (Jan. 5, 8 p.m.). At this event, now in its 12th year, 50 comedians share the first joke they’ve written since the start of 2018. The ebullient John F. O’Donnell will serve as host for the night, with a diverse roster of comedians slated to perform, including Ike Ufomadu, Janelle James, Jo Firestone and many, many more. 718-643-6510, thebellhouseny.com YORAM BAUMAN, PH.D. at Caveat (Jan. 8, 7 p.m.). Billed as “the world’s first and only stand-up economist,” Mr. Bauman’s authority seems absolute: not only is he an author and educator, he also organizes the humor session at the annual meeting of the American Economic Association. With a take on comedy that deftly blends humor and academia, the audience is likely to learn as much as they laugh. 212-228-2100, caveat.nyc ‘FRANK CONNIFF’S CARTOON DUMP’ at Q.E.D. (Jan. 10, 7:30 p.m.). Patton Oswalt is said to have once referred to Frank Conniff’s variety and stand-up show as being “like a kids show done in Bosnia.” Fans of the show “Mystery Science Theater 3000” will surely recognize Mr. Conniff, who hosts the event in character as Moodsy, the Clinically Depressed Owl. Styled as a kids’ show, but likely not appropriate for actual children, vintage cartoons are interspersed between comedy and music. 347-451-3873, qedastoria.com ‘FUNNY AS TECH’ at the People’s Improv Theater (Jan. 9, 7 p.m.). Those who like their comedy on the nerdy side will find just that in the blend of tech and jokes that this show and podcast provides. Cryptocurrency like bitcoin and the blockchain technology underlying it are the topic at hand for this installment, with guests including the bitcoin comedian and entrepreneur Margaux Avedisian; the author and a founder of Placeholder Ventures, Chris Burniske; and the creator of the first artist cryptocurrency, Tatiana Moroz. 212-563-7488, thepit-nyc.com ‘LAUGHTER IN THE CITY’ at the Brooklyn Museum (Jan. 6, 8:30 p.m.). For its inaugural “First Saturday” event of the new year, the Brooklyn Museum hosts a comedy show featuring Jordan Carlos of “The Nightly Show With Larry Wilmore”; the TED Fellow Negin Farsad; Ophira Eisenberg of NPR; and the “Saturday Night Live” writer Nimesh Patel. An open conversation, centered around humor and activism amid crisis, is to follow. 917-727-523, laughterinthecity.org ‘REPEATER’ at Q.E.D. (Jan. 7, 8:30 p.m.). Once a month, the music fans Evan Forde Barden and Patrick Cartelli invite a guest to talk about one particular song they love and another guest to perform it. Josh Sharp, of “The Opposition With Jordan Klepper,” picks the tune this time around, with Jacob Sharp of the band Mipso providing the musical component. 347-451-3873, qedastoria.com",Arts,Not related to Blockchain
8,https://www.nytimes.com/2018/02/03/arts/11-of-our-best-weekend-reads.html,11 of Our Best Weekend Reads - The New York Times,2018-02-03T10:03:29.000Z,By Kaly Soto,Our film critics have chosen 28 essential movies in honor of Black History Month. Cryptocurrency entrepreneurs are looking to create a haven in Puerto Rico. They were Super Bowl heroes; then they weren’t. And other great stories.,"Welcome to the weekend. Super Bowl Sunday is upon us. So get those wings ordered if you need to or get thee to a grocery store to grab ingredients for your favorite nachos (I am fond of these “highbrow” nachos, but I’ve got friends in low places, too). If football is not your thing, and even if it is, here are some articles to exercise your brain. Read on! Image Credit...United Artists 28 days, 28 films for Black History Month Our chief film critics have chosen essential movies from the 20th century that convey the larger history of black Americans in cinema. Arts _____ Image Credit...Marcio Lima for The New York Times Most Afghans can’t read, but their book trade is booming Fueled by pent-up demand for both outside views and local authors, Kabul book publishers and sellers are flourishing — and feeding a need for escape. International _____ Image Credit...Ezra Shaw/Getty Images We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account, or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.",Arts,Not related to Blockchain
9,https://www.nytimes.com/2018/10/22/arts/design/christies-art-artificial-intelligence-obvious.html,Up for Bid  AI Art Signed ‘Algorithm’ - The New York Times,2018-10-22T17:55:48.000Z,By Gabe Cohn,"Preparing to test the art market — and young buyers — with “Edmond de Belamy, from La Famille de Belamy.”","With their eyes trained on a gilded frame containing a smeared, half-formed image of a distinguished gentleman, a small group of potential bidders gathered Friday night over cocktails at Christie’s New York and heard the pitch: here was the first portrait generated by an algorithm to come up for auction. The portrait, produced by artificial intelligence, hung on the wall opposite an Andy Warhol print and just to the right of a bronze work by Roy Lichtenstein. There were some smiles and at least one frown. Two people snapped cellphone pictures of the work, which looked as though someone had taken a sponge to a 17th-century oil portrait. The arrival of what some call the infant stages of the next great art movement at one of the world’s leading auction houses was greeted nonchalantly, with a nod of understanding and a sip of mezcal margarita. Christie’s is hoping for a more explosive reaction on Thursday, when the gavel comes down on “Edmond de Belamy, from La Famille de Belamy,” formally testing the art market’s interest in AI art. The work — estimated at $7,000-$10,000 — was a collaboration by the members of Obvious, a French trio composed of a student of machine learning and two business school graduates, none of whom have a background in art. There was no paint or brushes involved, just an algorithm that learns to imitate sets of images fed by humans — in this case, thousands of portraits spanning the 14th century to the 20th. But is it art? Frédérique Baumgartner, an art historian at Columbia University, said the AI work raised questions about “intention and authorship,” but so, too, did artists from the past, including Marcel Duchamp (who famously made art out of a urinal). She went on to compare the portrait’s contrasting tones, coupled with the subject’s sober dress, with the old master of the Dutch Golden Age, Rembrandt van Rijn — though she quickly added, “That’s if I look half-closing my eyes.” Image Pierre Fautrel, one of the three members of the group Obvious that made the portrait using AI, in New York last week.Credit...Nathan Bajar for The New York Times The unusual sale shows the challenge traditional auction houses face staying relevant in a culture that moves at WiFi-enabled speeds. Christie’s — which shattered auction-house records in 2017 when it sold a $450 million Leonardo da Vinci painting — reached out directly to Obvious this year, rather than working through a seller. (It is the only AI work in Thursday’s sale of 363 lots.) We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account, or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.",Arts,Not related to Blockchain
10,https://www.nytimes.com/2017/10/30/arts/design/japanese-art-on-its-own-terms.html,Japanese Art  on Its Own Terms - The New York Times,2017-10-30T06:00:29.000Z,By Sarah Moroz,An exhibition at the Pompidou Center in Metz shows that Japanese art is a lot more complicated than Westerners sometimes believe.,"METZ, France — French and Japanese flags flap in tandem at the Pompidou Center here, hailing the fall program at this sister venue of the Paris museum of contemporary art. Its exhibitions include one about Japanese architecture from 1945 to the present day, and the recently opened “Japanorama,” a survey of Japan’s contemporary art since 1970, on view through March 5. “Japanorama” picks up where an important 1986 exhibition at the Pompidou Center in Paris, “Avant-Garde Arts of Japan 1910-1970,” left off. That show presented some important Japanese artists abroad for the first time — but it examined their work as influenced by, and even dependent on, Western art traditions. Aomi Okabe, who was part of the 1986 show’s curatorial committee and is currently artistic director of exhibitions at the Japanese Culture House of Paris, said that, at the time, “the French public considered modern Japanese paintings of the early 20th century copies of European art, especially from France.” Image The Pompidou Center in Metz is holding two Japan-themed exhibitions in its fall program.Credit...Dmitry Kostyukov for The New York Times The subtitle of “Japanorama” is “New Vision on Art Since 1970,” the year that Japan began to reassert its own cultural identity, spurred by the new confidence it found at Expo ’70 in Osaka. The show is a “discovery of what was overlooked,” the curator, Yuko Hasegawa, said. While Japan wrestled with complicated issues of modernization and heritage, its culture was understood in the West though clichéd binaries: The ascetic Zen of a rock garden on one hand, the gleeful kitsch of Hello Kitty on the other. The exhibition corrects this reductive caricature, examining the way the push and pull between tradition and technology, individual and collective, have shaped the culture in unique ways. For European audiences, what’s new about this “New Vision” is examining contemporary Japanese art on its own terms. European interest in Japanese art dates back to the 19th century — van Gogh collected Ukiyo-e prints, Monet modeled his water lily pond at Giverny on Japanese gardens — yet many of today’s art institutions rarely showcase non-Western contemporary art. There have been piecemeal exhibitions in Paris over the past year, among them shows at the Palais de Tokyo, Le Bal, Fondation Cartier and the European House of Photography. But no exhibition here in France has examined Japanese creativity across eras, mediums and generations. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account, or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.",Arts,Not related to Blockchain
1, https://news.blogs.nytimes.com/2016/07/13/morning-agenda-lawyers-in-line-of-fire-at-delaware-courts/,Morning Agenda: Lawyers in Line of Fire at Delaware Courts - The New York Times,,Amie Tsang,A Founder of Hyperloop One Claims Harassment in Lawsuit | Blythe Masters Steps Down as Chairwoman of Santander Consumer USA,Content not found,,Not related to Blockchain
2, https://news.blogs.nytimes.com/2016/06/17/morning-agenda-a-whos-who-of-financiers-expected-at-trump-fund-raiser/,Morning Agenda: A Who's Who of Financiers Expected at Trump Fund-Raiser - The New York Times,2016-06-17T:00,Amie Tsang,Viacom Battle Escalates Again | Microsoft Moves Into the Marijuana Business,"A WHO�S WHO OF FINANCIERS EXPECTED AT TRUMP FUND-RAISER Donald J. Trump is holding a fund-raiser with the Republican National Committee on Tuesday in New York City, Alexandra Stevenson reports in DealBook The event will be hosted by a who�s who of the financial world, including John A. Paulson, whose hedge fund made billions betting on the collapse of the housing market. He will be joined by Stephen A. Feinberg, the founder of Cerberus Capital Management, and Peter Kalikow, the real estate magnate. Tickets were going for $50,000 a person, although the hosts are paying $250,000 a couple. An invitation seen by The New York Times said that additional details would be disclosed once a reservation had been made. The attendance of these men, some of whom had not publicly declared their support for the presumptive party nominee, indicate that a small, but growing crowd in the financial sphere is warming up to the idea of backing Mr. Trump. This is crucial for the presidential candidate as Hillary Clinton�s donor network includes the billionaire George Soros and she has the backing of some well-known Wall Street executives. Other hosts include Wilbur L. Ross, a distressed debt specialist, and Anthony Scaramucci, a hedge fund executive. Mr. Scaramucci said on Thursday that he expected about 50 or 60 people to attend the dinner, which is expected to be held at someone�s home, although the Secret Service will not disclose the location until the day before the event. Mr. Scaramucci was among the first on Wall Street to publicly announce his support for Mr. Trump and has been instrumental in introducing Mr. Trump to the hedge fund and private equity world. But other executives have been more wary of supporting Mr. Trump, who has spoken out against the hedge fund industry and the generous compensation packages hedge funds give themselves. Mr. Trump also said he planned to end carried interest, which allows private equity and hedge fund executives to pay lower taxes by treating their income as capital gains, which are taxed at a lower rate.",,Related to Blockchain
3, https://news.blogs.nytimes.com/2016/05/27/morning-agenda-north-korea-linked-to-attacks-on-banks/,Morning Agenda: North Korea Linked to Attacks on Banks - The New York Times,2016-05-27:T00,Amie Tsang,Google Wins Copyright Dispute With Oracle | Court Rules Against Imposed Arbitration | Gawker’s Founder Criticizes Campaign Against Company,"NORTH KOREA LINKED TO ATTACKS ON BANKS | Security researchers have tied several online breaches at Asian banks to North Korea, Nicole Perlroth and Michael Corkery report in DealBook. The digital security firm Symantec said that in three recent attacks, the thieves used a rare piece of code that had been seen in only two previous cases � the hacking attack on Sony Pictures in 2014 and attacks on banks and media companies in South Korea the year before. Symantec researchers said the evidence linked an attack at a bank in the Philippines last October with attacks on Tien Phong Bank in Vietnam in December and another in February that resulted in the theft of $81 million from the central bank of Bangladesh. Eric Chien, a security researcher at Symantec who found the code used across the attacks, said it was the first time that a nation had used online attacks for financial gain. The attacks raised alarm bells because the thieves gained access to Swift, which is considered the world�s most secure payment messaging system. It is used by 11,000 banks and companies to move money between countries, making it a tempting target. Swift itself had warned of a coordinated assault on banks, although it stressed that it was the banks� connections to its networks, rather than the network itself, that were breached. The possibility that Pyongyang had turned to digital theft was not surprising. North Korea�s economy has been ravaged by sanctions and food shortages. Its gross domestic product was estimated to be $12 billion to $40 billion, compared with South Korea�s $1.4 trillion. �If you presume it�s North Korea, $1 billion is almost 10 percent of their G.D.P.,� Mr. Chien said. �This is not small change for them.� There is no evidence to date that the thieves have gone after large American or European banks, though new possible attacks are being reported weekly. Last week, evidence emerged that Banco del Austro, an Ecuadorean bank, was infiltrated by hackers who were able to sneak into the Swift network. FireEye, the security firm investigating the intrusion on Bangladesh�s central bank, is looking at several more undisclosed cases where banks� systems were compromised, The Wall Street Journal reports, citing a person familiar with the matter. The suspected attacks involved eight other banks, all of which are in Asia. Analysts worry that the breaches could hold back global finance; larger banks may become reluctant or even refuse to transact with smaller banks in the developing world unless they have assurances that their networks would not be compromised. GOOGLE WINS COPYRIGHT DISPUTE WITH ORACLE | A judged ruled in Google�s favor in a legal dispute with Oracle over software used to power most of the world�s smartphones, Nick Wingfield and Quentin Hardy report in The New York Times. Oracle contended that Google used copyrighted material in the software code for the Android mobile phone operating system. Oracle asked for $9 billion from Google. Google said it had made fair use of that code and owed nothing. Software developers, who operate in the same way Google did when it comes to open-source software, cheered the victory. Open-source products are released, often with some restrictions, for anyone to use and modify. Chris Dixon, a technology investor with Andreessen Horowitz, called it �great news for progress and innovation.� Android relies in part on Java, an open-source software language the Oracle acquired when it bought Sun Microsystems for $7.4 billion in 2010. Oracle accused Google executives of violating Oracle�s copyright by using aspects of Java without permission. The courtroom fight could offer clarity on legal rules surrounding open-source technology, which is used in everything from smartphones and digital recording devices to the software that runs many of the world�s biggest data centers. People who worked with open-source technology had feared that a victory for Oracle would lead to other similar demands.",,Related to Blockchain
4, https://news.blogs.nytimes.com/2016/03/28/morning-agenda-ethereum-challenges-bitcoin/,Morning Agenda: Ethereum Challenges Bitcoin - The New York Times,1459159406,Amie Tsang,Yahoo and the Buyback Mirage | Law Graduate Who Sued Her School Loses at Trial,Content not found,,Not related to Blockchain
5, https://news.blogs.nytimes.com/2016/02/16/morning-agenda-stock-markets-spring-back/,Morning Agenda: Stock Markets Spring Back - The New York Times,1455619583,Amie Tsang,Hedge Funds Back in the Game | A Recipe for Toxic Air in Puerto Rico,Content not found,,Not related to Blockchain
6, https://news.blogs.nytimes.com/2016/02/12/morning-agenda-fears-over-central-bank-moves/,Morning Agenda: Fears Over Central Bank Moves - The New York Times,1455273993,Amie Tsang,Doubts Swirl Around European Banks | Activists to Get Seats on A.I.G. Board,Content not found,,Not related to Blockchain
7, https://news.blogs.nytimes.com/2016/02/01/morning-agenda-barclays-and-credit-suisse-to-settle-dark-pool-inquiries/,Morning Agenda: Barclays and Credit Suisse to Settle 'Dark Pool' Inquiries - The New York Times,1454324273,Amie Tsang,Puerto Rico Proposes Plan to Delay Debt Payments | Goldman’s Role as Lender in Short Sales,Content not found,,Not related to Blockchain
8, https://news.blogs.nytimes.com/2016/01/22/morning-agenda-jamie-dimons-pay-rises-to-27-million/,Morning Agenda: Jamie Dimon's Pay Rises to $27 Million - The New York Times,1453460065,Amie Tsang,Hillary Clinton’s Opponents Attack Her Paid Speeches to Wall Street | Funds Roll in for Start-Up Harnessing Bitcoin Tech,Content not found,,Not related to Blockchain
9, https://news.blogs.nytimes.com/2015/12/17/morning-agenda-janet-yellens-new-risk-manager-role/,Morning Agenda: Janet Yellen's New Risk Manager Role - The New York Times,1450350044,Amie Tsang,Third Avenue Reaches Deal With S.E.C. | Argentina Set to Devalue Its Currency,Content not found,,Not related to Blockchain
10, https://news.blogs.nytimes.com/2015/12/16/morning-agenda-all-eyes-on-the-federal-reserve/,Morning Agenda: All Eyes on the Federal Reserve - The New York Times,1450262841,Amie Tsang,"Battered, Apologetic and Still Pitching Hedge Funds | Remaking Dow and DuPont for the Activists",Content not found,,Not related to Blockchain
1, /interactive/2023/06/01/opinion/ai-technology-future.html,8 big questions about AI,2023-01-06T:00,By Phoebe Lett and Jeremy Ashkenas,Five A.I practitioners - an industry godfather an artist an ethicist a writer and a computer scientist - share their experience working with artificial intelligence.,Content not found,Article,Related to Blockchain
4, /2024/03/13/opinion/internet-web-3-tech.html,Opinion | Yes the Internet is broken but What Does a Fix Look Like,2024-03-13T19:00:04.000Z,By Peter Coy,"There is no obvious way to reclaim control over the web from Big Tech, but technologists are trying.",null,Article,Related to Blockchain
1,https://www.nytimes.com/2022/05/11/opinion/elon-musk-twitter.html,Opinion | What Does Elon Musk Want? Is Twitter the Way to Get It? - The New York Times,2022-05-11T09:00:18.000Z,By Ross Douthat,America s richest man tries to�halt the liberal retreat from dynamism.,"As strongly supported Obama for President,as Elon Musk tweeted late last month, part of the spree of ideological comments accompanying his continuing takeover of Twitter, debut today. Democratic Party has been hijacked by extremists. Around the same time, he set the social-media platform ablaze by reposting a cartoon showing a stick figure comfortably on the center-left in 2008 redefined as a right-wing bigot by 2021 because the left-wing stick figure had raced way off to the left. Then this week, he expressed the same kind of thought in the abbreviated style for which the site is famous: “Twitter obv has a strong left wing bias.” And now, at last, we have the news that he’s likely to allow Donald Trump to tweet freely once again. All of these comments and promises align the country’s richest man with the rightward side in our culture war. But though I don’t know Musk — I’ve never interviewed him or hung out with him in any secret billionaire lair — I think I know enough about him, and I know enough Silicon Valley people like him, to suggest that neither his tweeted self-descriptions nor the criticisms being lobbed his way capture what’s distinctive about his position and worldview. A term like “conservative” doesn’t fit the Tesla tycoon; even “libertarian,” while closer to the mark, associates Musk with a lot of ideas that I don’t think he particularly cares about. A better label comes from Virginia Postrel, in her 1998 book “The Future and Its Enemies”: Musk is what she calls a “dynamist,” meaning someone whose primary commitments are to exploration and discovery, someone who believes that the best society is one that’s always inventing, transforming, doing something new. If you think this sounds uncontroversial, think again. First, the dynamist may not care where novelty and invention spring from: Unlike the purist libertarian, he might be indifferent to questions of public versus private spending, happy to embrace government help if that’s what it takes to get the new thing off the ground — and happy to take that help from regimes like Communist China no less than from our own. And he may be willing to risk much more than either the typical progressive or the typical conservative for the sake of innovation. Political principle, social stability and moral order are all potentially negotiable when discovery alone is your North Star. For many people, dynamism is contingent — on how invested you are in the world as it is, whether you stand to lose or benefit from innovations, and where your moral intuitions lie. (I am personally a dynamist about Musk’s Mars colony but not Mark Zuckerberg’s metaverse; flying cars, yes, sex robots, not so much.) Even in the tech world, your appetite for dynamism depends on where you stand: If you’re lucky enough to work for one of Silicon Valley’s near monopolies, the new powers of the age, you may not be that interested in further churn or change. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account, or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.",Opinion,Not related to Blockchain
