94,"https://www.nytimes.com/2024/05/06/us/california-owls.html","A Plan to Save One Kind of Owl Calls for Killing Another - The New York Times","2024-05-06T13:00:01.911Z","By Soumya Karlamangla","The writer Franz Linz explores a federal plan to protect the spotted owl.","Image Northern spotted owls  which are losing a competition with barred owls over food and space in the Pacific Northwest  face extinction.Credit...Gerry Ellis/Minden Pictures To the untrained eye  the spotted owl and the barred owl look almost identical. They both have round heads  dark eyes  tiny beaks and bodies covered in mottled brown and white feathers. But the birds  which are found in California and the Pacific Northwest  face two very different fates. The barred owl is native to eastern North America  and the U.S. Fish and Wildlife Service considers it to be invasive on the West Coast. The agency has proposed eradicating up to half a million barred owls in Washington  Oregon and California over the next 30 years. Federal officials say that such drastic action is necessary because the barred owl has been encroaching on the territory of the spotted owl for half a century. Populations of the northern spotted owl  a subspecies native to the Pacific Northwest  have declined by as much as 80 percent over the past two decades. There’s concern that the northern spotted owl  which is listed as threatened under the Endangered Species Act  may eventually become extinct. In the Golden State  barred owls have also emerged as a threat to the California spotted owl  a subspecies closely related to the northern spotted owl  in the Sierra Nevada and the mountains of coastal Southern California. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","U.S.","Not related to Blockchain"
95,"https://www.nytimes.com/2024/05/02/us/ucla-tries-to-reconcile-a-week-of-turbulent-events.html","U.C.L.A. Tries to Reconcile a Week of Turbulent Events - The New York Times","2024-05-02T22:09:54.000Z","By Tim Arango, Soumya Karlamangla and Corina Knoll","As crews cleared the remnants of an encampment, students and faculty members wondered how the university could have handled protests over the war in Gaza so badly.","Image Protesters left behind tents  sleeping bags and other belongings after the police moved in and began arresting them.Credit...Frederic J. Brown/Agence France-Presse — Getty Images Image Workers cleaned up graffiti in support of Palestinians after the raid on the encampment.Credit...Frederic J. Brown/Agence France-Presse — Getty Images On Thursday morning  the campus at the University of California  Los Angeles  reflected the aftermath of a protest in defeat. Littered across the lawn was a mass of trampled tents  sleeping bags  pizza boxes  blankets and poles. Just hours earlier  as protesters chanted and sprayed fire extinguishers  police officers in riot gear tore down the pro-Palestinian encampment that had dominated a well-known quad at the university for a week. About 200 people were arrested and booked after a standoff with the authorities  according to Nicole Nishida  a spokeswoman for the Los Angeles County Sheriff’s Department. Most were charged with misdemeanors such as unlawful assembly  she said  and the majority had been released by midmorning. About 300 protesters left voluntarily  according to the university. Students and faculty have been left struggling to comprehend their university’s response during two days of disorder that disrupted a campus that had supported free speech as long as things remained peaceful. Earlier this week  a violent overnight brawl between those in the encampment and dozens of counterprotesters ended only after Los Angeles authorities finally arrived. The melee had included fistfights  chemicals sprayed into the air and people being kicked or beaten with poles. Many of the participants did not include students. No arrests were made that night. “We’d like some transparency from within the administration and within law enforcement  given the delays and inconsistencies in reaction ” said Jeremy Zwick  a third-year history major at U.C.L.A. “It was a frustrating strategy to witness  and it definitely caused a lot of confusion.” We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","U.S.","Not related to Blockchain"
96,"https://www.nytimes.com/live/2024/05/07/us/campus-protests","Pro-Palestinian Protests on U.S. College Campuses: Latest News Updates - The New York Times","2024-05-07T09:00:08.000Z","By Mitch Smith, Jamie Kelter Davis, Emily Cochrane and Nicholas Bogel-Burroughs","","Content not found","U.S.","Not related to Blockchain"
97,"https://www.nytimes.com/2024/04/30/us/campus-protests-colleges-columbia-photos.html","Scenes of Protests at College Campuses - The New York Times","2024-04-30T21:26:41.000Z","By The New York Times","Despite hundreds of arrests and threats of disciplinary action, pro-Palestinian demonstrations have continued into a third week.","Tensions escalated over pro-Palestinian student encampments at college campuses nationwide  with a growing number of colleges and universities turning to the police to remove protesters  in addition to threatening disciplinary action for students engaged in the protests. On Thursday  police removed protesters occupying a library at Portland State University  and administrators at the Rutgers campus in New Brunswick  N.J.  set a deadline for students to disperse. Since April 18  when at least 108 protesters were arrested at Columbia University  there have been over 2 000 arrests at more than two dozen campuses. President Biden condemned the protests  saying students have a right to demonstrate but “not a right to cause chaos.” At Columbia  where the protests first took hold  the university president  Nemat Shafik  asked the police to maintain a presence on campus through at least May 17  including commencement  to prevent further encampments or occupations. Arrests have continued  with more than 200 demonstrators taken into custody in the early hours on Thursday at the University of California  Los Angeles. Here are the latest photos and video from the protests. University of California  Irvine Image Credit...Alex Welsh for The New York Times A encampment on the University of California  Irvine  campus six days after it was established. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","U.S.","Not related to Blockchain"
98,"https://www.nytimes.com/interactive/2024/us/pro-palestinian-college-protests-encampments.html","Where College Protesters Have Been Arrested or Detained - The New York Times","2024-05-02T18:42:20.000Z","","A crackdown on demonstrators at Columbia University in New York spawned a wave of activism at universities across the country, with more than 2,500 arrests or detainments.","Content not found","U.S.","Not related to Blockchain"
99,"https://www.nytimes.com/2024/05/03/business/brown-university-divestment-israel-gaza.html","Calls to Divest From Israel Put Students and Donors on Collision Course - The New York Times","2024-05-03T09:05:09.000Z","By Santul Nerkar, Rob Copeland and Maureen Farrell","To get protesters off campus lawns, Brown University and others have agreed to consider ending investments linked to Israel. But how?","Desperate to stem protests that have convulsed campuses across the country  a small number of universities have agreed to reconsider their investments in companies that do business with Israel. The deals  which have eased tension on campuses with only a few days left before students break for the summer  would have been unthinkable even a week ago. And they’re a gamble  potentially putting universities on a collision course with influential donors  politicians and students who support Israel. The schools are still far from pulling money: Brown University  the liberal Ivy League institution  agreed this week only to hold a board vote this fall on whether its $6.6 billion endowment should divest from any Israeli-connected holdings. In exchange  the pro-Palestinian encampment on the campus's main lawn was dismantled. Northwestern University and the University of Minnesota have also struck deals with student protesters to clear camps in exchange for a commitment to discuss the schools’ investment policies around Israel. The moves could add pressure on administrators at Columbia University  the University of Michigan and the University of North Carolina  among others  where protesters have made divestment from Israel a central rallying cry. The issue of financial divestment from Israel has long been an untouchable one  both in American politics and among the Wall Street titans who manage university endowments and make up a large source of donations. Taking sides now is a surefire way to inflame at least one faction in a conflict that has divided campuses  split the Democratic Party and handed Republican lawmakers a cudgel with which to attack the institutions. Even the renewed talk of divestment has raised alarms among the well-heeled donors whom few universities dare cross  and who have exerted influence over the debate on college campuses since Hamas’s Oct. 7 attack on Israel and the subsequent invasion of Gaza. Billionaires  including the fund manager William A. Ackman and Marc Rowan  a private-equity chieftain  mounted campaigns to remove the presidents of Harvard University and the University of Pennsylvania over their handling of antisemitism on their campuses. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","Business","Not related to Blockchain"
100,"https://www.nytimes.com/2024/05/01/us/free-speech-campus-protests.html","What the First Amendment Means for Campus Protests - The New York Times","2024-05-01T16:22:03.000Z","By Alan Blinder","Encampments? Occupying buildings? Demonstrators cite their right to free expression, but the issues are thorny.","Follow our live coverage of the college protests at U.C.L.A. and other universities. Protesters on college campuses have often cited the First Amendment as shelter for their tactics  whether they were simply waving signs or taking more dramatic steps  like setting up encampments  occupying buildings or chanting slogans that critics say are antisemitic. But many legal scholars  along with university lawyers and administrators  believe at least some of those free-speech assertions muddle  misstate  test or even flout the amendment  which is meant to guard against state suppression. Whose interpretation and principles prevail  whether in the courts or among the administrators in charge of meting out discipline  will do much to determine whether protesters face punishments for campus turmoil. The First Amendment doesn’t automatically apply at private schools. Public universities  as arms of government  must yield to the First Amendment and how the courts interpret its decree that there shall be no law “abridging the freedom of speech” or “the right of the people peaceably to assemble.” But private universities set their own standards around speech and protest. To be sure  private universities tend to embrace free expression more than  say  private businesses. Those policies and approaches  though  are driven by principles like academic freedom and the marketplace of ideas  not constitutional law. Columbia University  a hub through this round of campus protests and the scene of an enormous police response on Tuesday night  has not forbidden all speech. But its current policy includes a set of rules  such as permissible demonstration zones and preregistration of protests  that the university says are intended to ensure safety while promising that “all members of the university community have the right to speak  study  research  teach and express their own views.” We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","U.S.","Not related to Blockchain"
101,"https://www.nytimes.com/2024/05/05/us/fafsa-college-financial-aid.html","A FAFSA Fiasco Has Students Still Asking: Which College Can They Afford? - The New York Times","2024-05-05T09:00:57.000Z","By Colbi Edmonds and Bernard Mokam","The new application for federal tuition aid was meant to be simpler. High school seniors say it has been anything but, and some are still unsure of their plans after graduation.","By this time of year  college-bound high school seniors are usually celebrating their choices  researching dorms and even thinking of their majors. This year  that’s not necessarily the case. Because of a disastrous rollout of the new application for federal tuition aid  many still don’t know how much tuition they would be paying and so have not decided where they can afford to go. The Education Department’s redesigned form for the Free Application for Federal Student Aid  or FAFSA  was supposed to make applying for tuition aid easier and more accessible. But faced with a bureaucratic mess caused by technical meltdowns and severe delays in processing information and receiving aid packages  students say the new system has been anything but clear or streamlined. The first signs of trouble began in December with the form’s release and have cascaded since  creating uncertainties for students — with graduation right around the corner. “It’s been a nightmare from point A to point B ” said Reyna Atkinson  a 17-year-old from Michigan  who ultimately committed to Michigan State University after months of waiting. FAFSA is a free  standardized application for federal aid for college tuition that millions rely on. Students fill out one form  with details on their background and household income  to request tuition information for the schools they list. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","U.S.","Not related to Blockchain"
102,"https://www.nytimes.com/live/2024/05/06/us/campus-protests/here-is-the-latest-on-the-campus-protests","M.I.T. Orders Encampment Cleared  and Columbia Cancels Main Commencement - The New York Times","2024-05-06T09:04:32.000Z","By Yan Zhuang","","Content not found","U.S.","Not related to Blockchain"
103,"https://www.nytimes.com/2024/05/06/us/protesters-arrested-ucla.html","More Pro-Palestinian Protesters Arrested at UCLA - The New York Times","2024-05-06T17:36:58.000Z","By Jonathan Wolfe","A campus police officer said 43 people were charged on Monday with conspiracy to attempt burglary.","More demonstrators were arrested Monday as classes resumed at the University of California  Los Angeles  the site of some of the tensest moments during a wave of student activism at U.S. universities over the war in Gaza. Lieutenant Richard Davis of the U.C.L.A. campus police said the protesters arrested in a campus parking deck were charged with conspiracy to attempt burglary. A U.C.L.A. spokesman later said that 44 people had been taken into custody. The arrests came as pro-Palestinian demonstrators attempted a sit-in at Moore Hall  student organizers said. About 30 protesters were sitting in a corner of the parking deck around 9:45 a.m. local time  with their hands zip tied behind them. They were later taken to a sheriff’s bus. Image Students being arrested on the U.C.L.A. campus on Monday.Credit...Mark Abramson for The New York Times The university sent a message telling students and faculty members to avoid Moore Hall and switched to remote classes. Another group of demonstrators amassed in nearby Dodd Hall  where about 40 were inside on Monday morning  chanting  “Disclose  divest  we will not stop  we will not rest.” They later moved outdoors to Bruin Plaza near the center of campus  where about 150 protesters had gathered by late morning. U.C.L.A. administrators originally took a tolerant approach to a pro-Palestinian encampment at the school  even as student protesters were arrested across the nation. But the peace was shattered late Tuesday: Videos analyzed by The New York Times showed pro-Israeli counterprotesters attacking students in the encampment  beating them with sticks  using chemical sprays and launching fireworks as weapons. No arrests have been made in connection with the attack  which the police allowed to continue for hours without intervention. But on Thursday  police officers from three law enforcement agencies arrested more than 200 pro-Palestinian demonstrators and dismantled their camp. The university said on Sunday that it had created a new campus safety position as it examines what led to clashes between demonstrators there.","U.S.","Not related to Blockchain"
104,"https://www.nytimes.com/live/2024/05/06/us/campus-protests","M.I.T. Orders Encampment Cleared  and Columbia Cancels Main Commencement - The New York Times","2024-05-06T09:04:24.000Z","By Yan Zhuang","","Content not found","U.S.","Not related to Blockchain"
105,"https://www.nytimes.com/2024/05/04/us/at-michigan-commencement-is-interrupted-by-dozens-of-pro-palestinian-graduates.html","Dozens Arrested at U.Va. as Others Show Defiance at Commencement - The New York Times","2024-05-04T16:39:43.000Z","By Ryan Patrick Hooper","","Content not found","U.S.","Not related to Blockchain"
106,"https://www.nytimes.com/2024/05/04/us/graduation-commencement-pro-palesitinian-protests.html","University Graduation Season Gets Underway Amid Ongoing Protests - The New York Times","2024-05-04T09:03:31.000Z","By Emily Cochrane, Ryan Patrick Hooper, Kevin Williams and Jackson Landers","Police officers in riot gear cleared an encampment in Virginia, and protesters walked out of a commencement at Indiana University.","At least 25 people were arrested on Saturday at the University of Virginia  as protests over the war in Gaza continued to disrupt university campuses and puncture the celebratory atmosphere around graduation ceremonies across the country. The arrests and aggressive efforts to clamp down on protests underscored just how tumultuous the end of the spring semester has been for universities  many of which are now holding commencements this weekend against the backdrop of tense protests on their campuses. The turmoil has added another complicated layer to graduation for students  many of whom had their high school senior-year celebrations abruptly cut short by the coronavirus pandemic in 2020. Pro-Palestinian students and their allies  for their part  have signaled that they will continue to challenge their universities over their financial ties to Israel and military companies  to express outrage over the violence in Gaza and to condemn aggressive treatment of protesters on campus. “We aren’t going anywhere ” said Bryce Greene  26  an Indiana University doctoral student and one of the protest organizers at the school’s campus in Bloomington. Mr. Greene said he believed there would be enough students around campus to sustain the protest over the summer  or until the school agreed to their demands to divest. The arrests at the University of Virginia  in Charlottesville  were among the most prominent on Saturday  after weeks of unrest across the country. In a news release  the university said the protesters had violated school policy on Friday by setting up tents on the lawn and by using megaphones. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","U.S.","Not related to Blockchain"
107,"https://www.nytimes.com/2023/05/02/us/us-south-coverage.html","What Matters to You in the South? - The New York Times","2023-05-02T12:49:05.184Z","By Emily Cochrane","Input from readers will help shape our coverage of the region.","Hi — I’m Emily Cochrane  a correspondent for The New York Times. After covering Congress for four years in Washington  D.C.  I moved to Nashville to cover the American South. This includes Alabama  Arkansas  Georgia  Mississippi  Louisiana  both Carolinas and Tennessee. As I start this new job  I’m especially curious about how the issues I covered on Capitol Hill — from infrastructure to inflation — are affecting people in the region. The cost of groceries  access to health care and what is being taught in schools are national issues  but what matters most to you? What makes your life distinct  and what is our coverage missing as the South continues to change? There are a lot of people for me to meet and places for me to go  plus plenty of phone calls for my two cats to interrupt. But on top of all that  one way I plan to report on the South is by reaching out directly to readers. Covering the South","U.S.","Not related to Blockchain"
108,"https://www.nytimes.com/2024/05/07/us/ole-miss-protests-video.html","White House Condemns Ole Miss Counterprotesters Taunting Black Student in Video - The New York Times","2024-05-07T21:41:56.000Z","By Emily Cochrane","In a widely shared video, one white male student at the University of Mississippi appeared to make monkey gestures at a Black pro-Palestinian protester, as others jeered.","The White House on Tuesday condemned the actions of counterprotesters at the University of Mississippi  after videos captured last week showed a crowd of white male students taunting and jeering at a female Black student at a pro-Palestinian protest. Video clips published by the Mississippi Free Press and The Daily Mississippian showed some of the men  who had gathered to counter a pro-Palestinian protest on the school’s campus in Oxford  Miss.  directing derogatory  racist and profane remarks at the Black student. One man appeared to hoot and make monkey gestures at her. “The behavior captured in that video is undignified  and it’s just racist  period ” said Karine Jean-Pierre  the first Black woman to serve as White House press secretary  during a press briefing on Tuesday. “It is beneath anyone — anyone — to be sharing that kind of material ” she added. “The actions in the video are beneath any American  and so it is insulting to everyone who has to view it.” At least one student now faces a conduct investigation at the university  Glenn F. Boyce  the school chancellor  said on Friday. He did not identify the student  citing privacy laws  and did not rule out the possibility of more investigations. “Some statements made were offensive  hurtful and unacceptable  including actions that conveyed hostility and racist overtones ” he wrote in a letter to campus. He added  “People who say horrible things to people because of who they are will not find shelter or comfort on this campus.” On Sunday  the headquarters of Phi Delta Theta fraternity said it had removed one person from its membership  adding that the “racist actions” shown in the video clip were “those of an individual and are antithetical to the values of Phi Delta Theta and the Mississippi Alpha chapter.” The fraternity also did not identify the student. While other videos showing the counterprotesters loudly singing “The Star-Spangled Banner” were celebrated online  the videos of the taunts have been widely condemned. Representative Mike Collins  Republican of Georgia  captioned a post with the video of the taunting as “Ole Miss taking care of business.” He later clarified in a statement that “if that person is found to have treated another human being improperly because of their race  they should be punished appropriately  and will hopefully seek forgiveness. “Frankly  I did not believe that to be the focal point of the video shared at the time ” he said. “But I recognize that there certainly seems to be some potentially inappropriate behavior that none of us should seek to glorify.”","U.S.","Not related to Blockchain"
109,"https://www.nytimes.com/live/2024/05/07/us/campus-protests/here-are-the-latest-developments-on-campus-protests","Actions of Police and Counterprotesters Under Scrutiny at U.C.L.A. and Ole Miss - The New York Times","2024-05-07T09:00:13.000Z","By Mitch Smith, Jamie Kelter Davis, Emily Cochrane and Nicholas Bogel-Burroughs","","Content not found","U.S.","Not related to Blockchain"
110,"https://www.nytimes.com/2024/05/06/us/university-of-chicago-protests-encampment.html","University of Chicago’s Pro-Palestinian Encampments Test Commitment to Free Speech - The New York Times","2024-05-06T10:52:21.000Z","By Jeremy W. Peters and Jamie Kelter Davis","The university’s president sent in the police to dismantle encampments, which he said had disrupted campus life. Protesters say the school is being hypocritical.","The University of Chicago has built a brand around the idea that its students should be unafraid to encounter ideas or opinions they disagree with. To drum that in  the school provides incoming students with copies of its 2015 free-speech declaration  known as the Chicago statement  which states that freedom of expression is an “essential element” of its culture. And the university has long adhered to a policy of institutional neutrality  which strongly discourages divesting from companies for political reasons  or from making statements aligning it with a social cause. That neutrality  the university argues  allows for a robust  unencumbered exchange of ideas. Many professors swell with pride talking about how the school’s commitment to these principles has endured through two world wars  Vietnam and  more recently  the tumult of the Trump administration. And more than 100 institutions have adopted or endorsed similar principles. But the University of Chicago’s image as the citadel of free speech is being tested again — this time over an encampment on its central quad  where protesters of Israel’s war in Gaza defied orders to leave for more than a week. On Tuesday morning  the university called in police to bring down dozens of tents. When the encampment first went up last week  Paul Alivisatos  the university’s president  said the school wanted to show “the greatest leeway possible for free expression ” and allowed the tents to stay up  even though they were in defiance of a policy against erecting structures in public spaces. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","U.S.","Not related to Blockchain"
111,"https://www.nytimes.com/2022/02/05/business/media/trump-fox-news.html","Where Fox News and Donald Trump Took Us - The New York Times","2022-02-05T10:00:23.000Z","By Jeremy W. Peters","Roger Ailes understood the appeal Mr. Trump had for Fox viewers. He didn’t foresee how together they would redefine the limits of political discourse.","When Roger Ailes ran CNBC in the mid-1990s  he gave himself a talk show called “Straight Forward.” It long ago vanished into the void of canceled cable programs and never received much attention after the network boss moved on to produce more provocative and polarizing content as chairman of Fox News. But “Straight Forward” was a fascinating window into what kind of people Mr. Ailes considered stars. Donald Trump was one of them. In late 1995  Mr. Ailes invited Mr. Trump  then a 49-year-old developer of condos and casinos  on the show and sounded a bit star-struck as he asked his guest to explain how a Manhattan multimillionaire could be so popular with blue-collar Americans. “The guy on the street  the cabdrivers  the guys working on the road crews go  ‘Hey  Donald! How’s it going?’” Mr. Ailes observed while the two men sat in front of a wood-paneled set piece that gave the studio the appearance of an elegant den in an Upper East Side apartment. “It’s almost like they feel very comfortable with you  like you’re one of them. And I’ve never quite figured out how you bridge that.” Mr. Trump answered by flipping his host’s assertion around. It was because of who hated him: other people with money. “The people that don’t like me are the rich people. It’s a funny thing. They can’t stand me ” Mr. Trump said  adding  “I sort of love it.” What Mr. Ailes sensed about Mr. Trump’s popularity with middle- and working-class Americans in the 1990s would stay with him  because he identified with it. “A lot of what we do at Fox is blue collar stuff ” he said in 2011. His understanding of those dynamics helped shape the coverage he directed for decades and led to an embrace of grievance-oriented political rhetoric that the Republican Party  and a further fragmented right-wing media landscape  is grappling with as it looks toward elections this fall and the possibility of Mr. Trump returning to politics. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","Business","Not related to Blockchain"
112,"https://www.nytimes.com/2022/08/13/business/media/fox-dominion-lawsuit-first-amendment.html","Lawsuit Against Fox Is Shaping Up to Be a Major First Amendment Case - The New York Times","2022-08-13T14:31:36.000Z","By Jeremy W. Peters","The suit, filed by Dominion Voting Systems, could be one of the most consequential First Amendment cases in a generation.","In the weeks after President Donald J. Trump lost the 2020 election  the Fox Business host Lou Dobbs claimed to have “tremendous evidence” that voter fraud was to blame. That evidence never emerged but a new culprit in a supposed scheme to rig the election did: Dominion Voting Systems  a maker of election technology whose algorithms  Mr. Dobbs said  “were designed to be inaccurate.” Maria Bartiromo  another host on the network  falsely stated that “Nancy Pelosi has an interest in this company.” Jeanine Pirro  a Fox News personality  speculated that “technical glitches” in Dominion’s software “could have affected thousands of absentee mail-in ballots.” Those unfounded accusations are now among the dozens cited in Dominion’s defamation lawsuit against the Fox Corporation  which alleges that Fox repeatedly aired false  far-fetched and exaggerated allegations about Dominion and its purported role in a plot to steal votes from Mr. Trump. Those bogus assertions — made day after day  including allegations that Dominion was a front for the communist government in Venezuela and that its voting machines could switch votes from one candidate to another — are at the center of the libel suit  one of the most extraordinary brought against an American media company in more than a generation. First Amendment scholars say the case is a rarity in libel law. Defamation claims typically involve a single disputed statement. But Dominion’s complaint is replete with example after example of false statements  many of them made after the facts were widely known. And such suits are often quickly dismissed  because of the First Amendment’s broad free speech protections and the high-powered lawyers available to a major media company like Fox. If they do go forward  they are usually settled out of court to spare both sides the costly spectacle of a trial. But Dominion’s $1.6 billion case against Fox has been steadily progressing in Delaware state court this summer  inching ever closer to trial. There have been no moves from either side toward a settlement  according to interviews with several people involved in the case. The two companies are deep into document discovery  combing through years of each other’s emails and text messages  and taking depositions. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","Business","Not related to Blockchain"
113,"https://www.nytimes.com/2023/08/19/us/politics/trump-fox-debate.html","Inside Trump’s Decision to Skip the GOP Debate - The New York Times","2023-08-19T09:00:59.000Z","By Jonathan Swan, Jeremy W. Peters and Maggie Haberman","Fox News leaned on the former president privately and publicly to join the debate. But all the while he was proceeding with a plan for his own counterprogramming.","On a cool August night on the crowded patio of his private club in New Jersey  former President Donald J. Trump held up his phone to his dinner companions. The Republican front-runner was having dinner with a Fox News contributor and columnist  Charlie Hurt  when a call came in from another member of the Fox team. The man on the other end of the line  Mr. Trump was delighted to show his guests  was Bret Baier  one of the two moderators of the first Republican debate on Wednesday  according to two people with knowledge of the call. It was Mr. Trump’s second Fox dinner that week. The night before  he had hosted the Fox News president  Jay Wallace  and the network’s chief executive  Suzanne Scott  who had gone to Bedminster  N.J.  hoping to persuade Mr. Trump to attend the debate. Mr. Baier was calling to get a feel for the former president’s latest thinking. For months  Fox had been working Mr. Trump privately and publicly. He was keeping them guessing  in his patented petulant way. But even as he behaved as if he was listening to entreaties  Mr. Trump was proceeding with a plan for his own counterprogramming to the debate. The former president has told aides that he has made up his mind not to participate in the debate and has decided to post an online interview with Tucker Carlson that night instead. The interview with Mr. Carlson has already been taped  according to a person with direct knowledge of the event. On Sunday  Mr. Trump confirmed his plans  posting on his website  Truth Social  that he was skipping the debate because he’s leading his rivals in polling and because the public knows “what a successful Presidency I had.” Upstaging Fox’s biggest event of the year would be provocation enough. But an interview with Mr. Carlson — who was Fox’s top-rated prime-time host and is at war with the network  which is still paying out his contract — amounts to a slap in the network’s face by Mr. Trump. The decision is a potential source of aggravation for the Republican National Committee chairwoman  Ronna McDaniel  who privately urged him to attend  including in her own visit to Bedminster last month. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","U.S.","Not related to Blockchain"
114,"https://www.nytimes.com/2024/05/03/nyregion/trump-trial-hope-hicks-testimony.html","Trump and Hope Hicks Meet Again as She Testifies in Hush-Money Trial - The New York Times","2024-05-03T21:01:26.000Z","By Ben Protess, Jonah E. Bromwich, Maggie Haberman and Jonathan Swan","Hope Hicks, once a spokeswoman for Donald J. Trump, broke down in tears on the witness stand as she talked about their time together.","Her voice low  her posture tense  the woman who spent years steering Donald J. Trump through strife and scandal stepped to the witness stand on Friday carrying a different burden. She was there under the fluorescent lights of a dreary Manhattan courtroom  seated 15 feet from the former president she once fiercely defended  to testify at his criminal trial. “I’m really nervous ” Hope Hicks  the onetime Trump spokeswoman  messaging maestro and all-around adviser  acknowledged to the prosecutor questioning her  declaring what was already obvious to the riveted courtroom. Ms. Hicks’s unease came to a head hours later as Mr. Trump’s lawyer began to cross-examine her — and she began to cry. As her voice cracked  Mr. Trump locked his eyes on her. The question that initially unnerved Ms. Hicks was about her time at the Trump Organization  the family’s business  where she had fond memories of working. Ms. Hicks left the stand  and the trial paused so that she could compose herself. She returned minutes later to continue her testimony  occasionally dabbing her eyes with a tissue. The striking show of emotion reflected Ms. Hicks’s discomfort with testifying against a man who launched her career and entrusted her with his reputation. Each time the questioning conjured up another memory of working for Mr. Trump — at his company  on his campaign and finally in his White House — Ms. Hicks appeared to fight back tears. Ms. Hicks  who fell out of favor with Mr. Trump once it emerged that she had privately voiced anger at the Jan. 6  2021  attack on the Capitol by his supporters  said in her testimony that they had not spoken in nearly two years. The Links Between Trump and 3 Hush-Money Deals Here’s how key figures involved in making hush-money payoffs on behalf of Donald J. Trump are connected. Who Are Key Players in the Trump Manhattan Criminal Trial? The first criminal trial of former President Donald J. Trump is underway. Take a closer look at central figures related to the case. We are having trouble retrieving the article content. Please enable JavaScript in your browser settings. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account  or subscribe for all of The Times. Thank you for your patience while we verify access. Already a subscriber? Log in. Want all of The Times? Subscribe.","New York","Not related to Blockchain"
